station_id,station_name,neighbor_rank,neighbor_id,neighbor_name,distance_km
31388868531618872623864101418,Hải Dương UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),11,29518872592252585279589451187,Quảng Ninh Km11 - Minh Thành (KK),54.83
31388868531618872623864101418,Hải Dương UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),12,29203727697074312726675247132,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",56.23
31388868531618872623864101418,Hải Dương UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),13,31390908889087377344742439468,Hà Nội Công viên Nhân Chính - Khuất Duy Tiến (KK),56.63
31388868531618872623864101418,Hải Dương UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),14,31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),62.5
31388868531618872623864101418,Hải Dương UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),15,29518852005686198968139908531,Quảng Ninh Gần KCN Cái Lân (KK),73.62
31388868531618872623864101418,Hải Dương UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),16,31651502905690497791503780869,Thái Nguyên Sân vận động Gang thép - P Trung Thành - TP Thái Nguyên (KK),82.33
31388868531618872623864101418,Hải Dương UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),17,28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),82.56
31388868531618872623864101418,Hải Dương UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),18,29518839738601389925132404147,"Quảng Ninh Trung tâm văn hóa thể thao Cẩm Phả, đường Trần Phú, phường Cẩm Trung (KK)",97.71
31388868531618872623864101418,Hải Dương UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),19,28599103930259709512833128161,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),104.94
31388868531618872623864101418,Hải Dương UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),20,28505268571336961948594948504,Phú Thọ đường Hùng Vương - Tp Việt Trì (KK),109.92
31388868531618872623864101418,Hải Dương UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),21,31388851800421997746903202346,Đà Nẵng Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),575.22
31388868531618872623864101418,Hải Dương UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),22,28505272740301122608933325208,Đà Nẵng 41 đường Lê Duẩn (KK),576.06
31388868531618872623864101418,Hải Dương UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),23,31616865099255512061948816121,Đà Nẵng Phạm Hùng (KK),583.85
31388868531618872623864101418,Hải Dương UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),24,31390944251495766704153049642,Quảng Nam Tiếp giáp Đ. Hùng Vương - KDC Đ. Hồ Xuân Hương (KK),639.45
31388868531618872623864101418,Hải Dương UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),25,31390951371938979254287350314,Quảng Ngãi UBND P. Nguyễn Nghiêm - TP Quảng Ngãi (KK),697.43
31388868531618872623864101418,Hải Dương UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),26,29544533341424688633522251105,Gia Lai KCN Trà Đa - Tp Pleiku (KK),790.3
31388868531618872623864101418,Hải Dương UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),27,31388836637198369136462150188,Bình Định Khuôn viên Cây xanh gần cầu chui đường Hoa Lư - TP. Quy Nhơn (KK),852.14
31388868531618872623864101418,Hải Dương UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),28,31570631866920915749872483233,Bình Định huyện Tuy Phước (KK),854.56
31388868531618872623864101418,Hải Dương UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),29,31390928700890512538630765099,Lâm Đồng Vườn hoa - đối diện THCS Lam Sơn - Phường 6 - TP Đà Lạt (KK),1023.72
31388868531618872623864101418,Hải Dương UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),30,31390939012620449761949792810,Ninh Thuận Công viên (bến xe cũ) - Đ. Thống Nhất - P. Thanh Sơn - TP Phan Rang (KK),1079.09
31388868531618872623864101418,Hải Dương UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),31,29996239538320865599553202177,Tây Ninh Thị xã Trảng Bàng (KK),1101.7
31388868531618872623864101418,Hải Dương UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),32,31388839920718814259329251882,"Bình Dương số 593 Đại lộ Bình Dương, P. Hiệp Thành (KK)",1106.46
31388868531618872623864101418,Hải Dương UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),33,31390912357075263208060500522,HCM Khu Liên cơ quan Bộ Tài Nguyên và Môi Trường - số 20 Đ. Lý Chính Thắng (KK),1129.88
31388868531618872623864101418,Hải Dương UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),34,31390916083317566102523755051,HCM Đ. Lê Hữu Kiều - P. Bình Trưng Tây - Quận 2 (Ngã ba Lê Hữu Kiểu và Trương Văn Bang) (KK),1130.05
31388868531618872623864101418,Hải Dương UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),35,31390932574706768021562473002,Long An UBND Tp Tân An - 76 Hùng Vương - P.2 (KK),1156.34
31388868531618872623864101418,Hải Dương UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),36,31390965631272148257054013994,Vũng Tàu Đ. Huyền Trân Công Chúa - Phường 8 - TP Vũng Tàu,1165.48
31388868531618872623864101418,Hải Dương UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),37,30991938797551443885460120607,"Sóc Trăng Sở TNMT - 16 Hùng Vương, P.6, Tp. Sóc Trăng (KK)",1259.85
31388868531618872623864101418,Hải Dương UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),38,29098314940209976158571475636,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",1260.99
31388868531618872623864101418,Hải Dương UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),39,29098319146067624969113973428,"Trà Vinh xã Đông Hải, huyện Duyên Hải (KK)",1263.56
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),1,31390921469766835629621918251,Hưng Yên số 437 Nguyễn Văn Linh - Tp Hưng Yên (KK),20.43
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),2,31390957404024291365397346858,Thái Bình Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),45.42
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),3,31390903576425084107499649578,Hà Nội ĐHBK cổng Parabol đường Giải Phóng (KK),52.74
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),4,31390908889087377344742439468,Hà Nội Công viên Nhân Chính - Khuất Duy Tiến (KK),53.44
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),5,28916774462801800655608897080,Bắc Ninh UBND xã Xuân Lâm - Thuận Thành (KK),55.3
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),6,28916504310234840885489983032,Bắc Ninh Khu liên cơ Thuận Thành - thị trấn Hồ (KK),55.98
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),7,28560877461938780203765592307,Hà Nội 556 Nguyễn Văn Cừ (KK),57.16
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),8,31388868531618872623864101418,Hải Dương UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),62.5
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),9,29203727697074312726675247132,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",63.14
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),10,29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),71.7
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),11,29196010501691076420299004774,Bắc Ninh TT Quan trắc - phường Suối Hoa - TP Bắc Ninh (KK),74.26
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),12,29518885338952740244749551027,Quảng Ninh Nhuệ Hổ - Đông Triều (KK),89.17
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),13,28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),104.21
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),14,28505268571336961948594948504,Phú Thọ đường Hùng Vương - Tp Việt Trì (KK),105.89
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),15,29518872592252585279589451187,Quảng Ninh Km11 - Minh Thành (KK),111.11
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),16,31651502905690497791503780869,Thái Nguyên Sân vận động Gang thép - P Trung Thành - TP Thái Nguyên (KK),111.63
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),17,29518852005686198968139908531,Quảng Ninh Gần KCN Cái Lân (KK),126.93
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),18,28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),134.3
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),19,29518839738601389925132404147,"Quảng Ninh Trung tâm văn hóa thể thao Cẩm Phả, đường Trần Phú, phường Cẩm Trung (KK)",150.68
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),20,28599103930259709512833128161,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),157.41
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),21,31388851800421997746903202346,Đà Nẵng Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),550.91
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),22,28505272740301122608933325208,Đà Nẵng 41 đường Lê Duẩn (KK),552.39
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),23,31616865099255512061948816121,Đà Nẵng Phạm Hùng (KK),559.75
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),24,31390944251495766704153049642,Quảng Nam Tiếp giáp Đ. Hùng Vương - KDC Đ. Hồ Xuân Hương (KK),616.21
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),25,31390951371938979254287350314,Quảng Ngãi UBND P. Nguyễn Nghiêm - TP Quảng Ngãi (KK),675.21
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),26,29544533341424688633522251105,Gia Lai KCN Trà Đa - Tp Pleiku (KK),758.87
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),27,31388836637198369136462150188,Bình Định Khuôn viên Cây xanh gần cầu chui đường Hoa Lư - TP. Quy Nhơn (KK),828.58
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),28,31570631866920915749872483233,Bình Định huyện Tuy Phước (KK),830.92
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),29,31390928700890512538630765099,Lâm Đồng Vườn hoa - đối diện THCS Lam Sơn - Phường 6 - TP Đà Lạt (KK),991.35
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),30,31390939012620449761949792810,Ninh Thuận Công viên (bến xe cũ) - Đ. Thống Nhất - P. Thanh Sơn - TP Phan Rang (KK),1049.25
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),31,29996239538320865599553202177,Tây Ninh Thị xã Trảng Bàng (KK),1058.03
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),32,31388839920718814259329251882,"Bình Dương số 593 Đại lộ Bình Dương, P. Hiệp Thành (KK)",1064.17
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),33,31390912357075263208060500522,HCM Khu Liên cơ quan Bộ Tài Nguyên và Môi Trường - số 20 Đ. Lý Chính Thắng (KK),1087.66
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),34,31390916083317566102523755051,HCM Đ. Lê Hữu Kiều - P. Bình Trưng Tây - Quận 2 (Ngã ba Lê Hữu Kiểu và Trương Văn Bang) (KK),1088.15
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),35,31390932574706768021562473002,Long An UBND Tp Tân An - 76 Hùng Vương - P.2 (KK),1112.83
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),36,31390965631272148257054013994,Vũng Tàu Đ. Huyền Trân Công Chúa - Phường 8 - TP Vũng Tàu,1125.86
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),37,30991938797551443885460120607,"Sóc Trăng Sở TNMT - 16 Hùng Vương, P.6, Tp. Sóc Trăng (KK)",1214.53
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),38,29098314940209976158571475636,"Trà Vinh xã Dân Thành, TX Duyên Hải (KK)",1217.84
31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),39,29098319146067624969113973428,"Trà Vinh xã Đông Hải, huyện Duyên Hải (KK)",1220.29
31390903576425084107499649578,Hà Nội ĐHBK cổng Parabol đường Giải Phóng (KK),1,31390908889087377344742439468,Hà Nội Công viên Nhân Chính - Khuất Duy Tiến (KK),4.88
31390903576425084107499649578,Hà Nội ĐHBK cổng Parabol đường Giải Phóng (KK),2,28560877461938780203765592307,Hà Nội 556 Nguyễn Văn Cừ (KK),6.48
31390903576425084107499649578,Hà Nội ĐHBK cổng Parabol đường Giải Phóng (KK),3,28916774462801800655608897080,Bắc Ninh UBND xã Xuân Lâm - Thuận Thành (KK),18.29
31390903576425084107499649578,Hà Nội ĐHBK cổng Parabol đường Giải Phóng (KK),4,28916504310234840885489983032,Bắc Ninh Khu liên cơ Thuận Thành - thị trấn Hồ (KK),20.08
31390903576425084107499649578,Hà Nội ĐHBK cổng Parabol đường Giải Phóng (KK),5,29196010501691076420299004774,Bắc Ninh TT Quan trắc - phường Suối Hoa - TP Bắc Ninh (KK),31.45
31390903576425084107499649578,Hà Nội ĐHBK cổng Parabol đường Giải Phóng (KK),6,31390921469766835629621918251,Hưng Yên số 437 Nguyễn Văn Linh - Tp Hưng Yên (KK),44.35
31390903576425084107499649578,Hà Nội ĐHBK cổng Parabol đường Giải Phóng (KK),7,29196021237696127337075448678,Bắc Ninh UBND xã Cao Đức - Gia Bình (KK),46.38
31390903576425084107499649578,Hà Nội ĐHBK cổng Parabol đường Giải Phóng (KK),8,31388868531618872623864101418,Hải Dương UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),51.83
31390903576425084107499649578,Hà Nội ĐHBK cổng Parabol đường Giải Phóng (KK),9,31388883344354363840031242796,Hà Nam Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),52.74
31390903576425084107499649578,Hà Nội ĐHBK cổng Parabol đường Giải Phóng (KK),10,31651502905690497791503780869,Thái Nguyên Sân vận động Gang thép - P Trung Thành - TP Thái Nguyên (KK),59.45
31390903576425084107499649578,Hà Nội ĐHBK cổng Parabol đường Giải Phóng (KK),11,28505268571336961948594948504,Phú Thọ đường Hùng Vương - Tp Việt Trì (KK),61.64
31390903576425084107499649578,Hà Nội ĐHBK cổng Parabol đường Giải Phóng (KK),12,29518885338952740244749551027,Quảng Ninh Nhuệ Hổ - Đông Triều (KK),74.45
31390903576425084107499649578,Hà Nội ĐHBK cổng Parabol đường Giải Phóng (KK),13,31390957404024291365397346858,Thái Bình Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),80.19
31390903576425084107499649578,Hà Nội ĐHBK cổng Parabol đường Giải Phóng (KK),14,29203727697074312726675247132,"Thái Bình xã Thái Thọ, huyện Thái Thụy (KK)",92.63
31390903576425084107499649578,Hà Nội ĐHBK cổng Parabol đường Giải Phóng (KK),15,28602837126985114455002404577,Quảng Ninh UBND TP Uông Bí (KK),95.76
31390903576425084107499649578,Hà Nội ĐHBK cổng Parabol đường Giải Phóng (KK),16,29518872592252585279589451187,Quảng Ninh Km11 - Minh Thành (KK),105.57
31390903576425084107499649578,Hà Nội ĐHBK cổng Parabol đường Giải Phóng (KK),17,29518852005686198968139908531,Quảng Ninh Gần KCN Cái Lân (KK),124.84
31390903576425084107499649578,Hà Nội ĐHBK cổng Parabol đường Giải Phóng (KK),18,28602897318711027016899843809,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),134.0
31390903576425084107499649578,Hà Nội ĐHBK cổng Parabol đường Giải Phóng (KK),19,29518839738601389925132404147,"Quảng Ninh Trung tâm văn hóa thể thao Cẩm Phả, đường Trần Phú, phường Cẩm Trung (KK)",148.65
31390903576425084107499649578,Hà Nội ĐHBK cổng Parabol đường Giải Phóng (KK),20,28599103930259709512833128161,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),155.92
31390903576425084107499649578,Hà Nội ĐHBK cổng Parabol đường Giải Phóng (KK),21,31388851800421997746903202346,Đà Nẵng Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),601.43
